CMS Certification Number (CCN),Measure Code,Score,Footnote,Start Date,End Date
NATION,L_006_01_SIR,0.806,"",01/01/2019,12/31/2019
NATION,L_007_01_SIR,0.764,"",01/01/2019,12/31/2019
NATION,L_009_02_OBS_RATE,99.5,"",07/01/2020,03/31/2021
NATION,L_010_02_OBS_RATE,99.6,"",07/01/2020,03/31/2021
NATION,L_011_04_OBS_RATE,7.7,"",04/01/2019,03/31/2021
NATION,L_012_01_OBS_RATE,0.1,"",07/01/2020,03/31/2021
NATION,L_014_01_SIR,0.520,"",01/01/2019,12/31/2019
NATION,L_015_01_OBS_RATE,83.7,"",10/01/2018,03/31/2019
NATION,L_017_01_PPR_PD_N_BETTER_NAT,8,"",10/01/2017,09/30/2019
NATION,L_017_01_PPR_PD_N_NO_DIFF_NAT,365,"",10/01/2017,09/30/2019
NATION,L_017_01_PPR_PD_N_TOO_SMALL,20,"",10/01/2017,09/30/2019
NATION,L_017_01_PPR_PD_N_WORSE_NAT,19,"",10/01/2017,09/30/2019
NATION,L_017_01_PPR_PD_OBS,15.61,"",10/01/2017,09/30/2019
NATION,L_018_02_DTC_N_BETTER_NAT,79,"",10/01/2017,09/30/2019
NATION,L_018_02_DTC_N_NO_DIFF_NAT,232,"",10/01/2017,09/30/2019
NATION,L_018_02_DTC_N_TOO_SMALL,21,"",10/01/2017,09/30/2019
NATION,L_018_02_DTC_N_WORSE_NAT,82,"",10/01/2017,09/30/2019
NATION,L_018_02_DTC_OBS_RATE,19.88,"",10/01/2017,09/30/2019
NATION,L_019_01_MSPB_SCORE,1.01,"",10/01/2017,09/30/2019
NATION,L_020_01_OBS_RATE,94.2,"",07/01/2020,03/31/2021
NATION,L_021_01_OBS_RATE,2.4,"",07/01/2020,03/31/2021
